URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://hl7.org/fhir/ValueSet/jurisdiction,5.0.0,draft,"2.16.840.1.113883.4.642.3.48",JurisdictionValueSet,Jurisdiction ValueSet,"This value set defines a base set of codes for country, country subdivision and region    for indicating where a resource is intended to be used.             Note: The codes for countries and country subdivisions are taken from    [ISO 3166](https://www.iso.org/iso-3166-country-codes.html)    while the codes for ""supra-national"" regions are from    [UN Standard country or area codes for statistical use (M49)](http://unstats.un.org/unsd/methods/m49/m49.htm).","StructureDefinition/drug-administration-action,StructureDefinition/cpg-strategydefinition,StructureDefinition/cpg-shareableplandefinition,StructureDefinition/recommendation-plan,StructureDefinition/recommendation,StructureDefinition/recommendation-action,StructureDefinition/shareableplandefinition,StructureDefinition/study-citation,StructureDefinition/recommendation-citation,StructureDefinition/cpg-computableplandefinition,StructureDefinition/assessment-action,StructureDefinition/procedure-action,StructureDefinition/body-positioning-action,StructureDefinition/cpg-recommendationdefinition,StructureDefinition/guideline-citation","hl7.terminology.r5,Other"
http://hl7.org/fhir/ValueSet/languages,5.0.0,active,"2.16.840.1.113883.4.642.3.891,2.16.840.1.113883.4.642.3.20",CommonLanguages,Common Languages,"This value set includes common codes from BCP-47 (see http://tools.ietf.org/html/bcp47)","StructureDefinition/drug-administration-action,StructureDefinition/cpg-strategydefinition,StructureDefinition/intervention-definition,StructureDefinition/evidence-synthesis-cohorts,StructureDefinition/eligibility-criteria,StructureDefinition/net-effect-estimate,StructureDefinition/shareableplandefinition,StructureDefinition/study-citation,StructureDefinition/recommendation-citation,StructureDefinition/certainty-of-evidence-rating,StructureDefinition/study-eligibility-criteria,StructureDefinition/recommendation-eligibility-criteria,StructureDefinition/guideline,StructureDefinition/study-outcome-evidence,StructureDefinition/cpg-computableplandefinition,StructureDefinition/outcome-definition,StructureDefinition/pico-evidence-variable,StructureDefinition/guideline-bundle,StructureDefinition/body-positioning-action,StructureDefinition/cpg-recommendationdefinition,StructureDefinition/cpg-shareableplandefinition,StructureDefinition/recommendation-plan,StructureDefinition/study-cohort,StructureDefinition/evidence-data-set,StructureDefinition/recommendation,StructureDefinition/recommendation-action,StructureDefinition/outcome-evidence,StructureDefinition/recommendation-justification,StructureDefinition/assessment-action,StructureDefinition/outcome-evidence-synthesis,StructureDefinition/cohorts,StructureDefinition/procedure-action,StructureDefinition/guideline-citation","hl7.terminology.r5"
http://hl7.org/fhir/ValueSet/list-empty-reason,5.0.0,draft,"2.16.840.1.113883.4.642.3.322,2.16.840.1.113883.4.642.3.313,2.16.840.1.113883.4.642.2.176",ListEmptyReasons,List Empty Reasons,"General reasons for a list to be empty. Reasons are either related to a summary list (i.e. problem or medication list) or to a workflow related list (i.e. consultation list).","StructureDefinition/guideline","THO"
http://hl7.org/fhir/ValueSet/list-order,5.0.0,draft,"2.16.840.1.113883.4.642.3.315,2.16.840.1.113883.4.642.3.324,2.16.840.1.113883.4.642.2.177",ListOrderCodes,List Order Codes,"Base values for the order of the items in a list resource.","StructureDefinition/guideline","THO"
http://hl7.org/fhir/ValueSet/medication-as-needed-reason,5.0.0,draft,"2.16.840.1.113883.4.642.3.89,2.16.840.1.113883.4.642.3.96",SNOMEDCTMedicationAsNeededReasonCodes,SNOMED CT Medication As Needed Reason Codes,"This value set includes all clinical findings from SNOMED CT - provided as an exemplar value set.","StructureDefinition/drug-administration-action,StructureDefinition/cpg-strategydefinition,StructureDefinition/cpg-shareableplandefinition,StructureDefinition/recommendation-plan,StructureDefinition/ext-characteristic-dosage,StructureDefinition/recommendation,StructureDefinition/recommendation-action,StructureDefinition/shareableplandefinition,StructureDefinition/cpg-computableplandefinition,StructureDefinition/assessment-action,StructureDefinition/procedure-action,StructureDefinition/body-positioning-action,StructureDefinition/cpg-recommendationdefinition","SCT"
http://hl7.org/fhir/ValueSet/medication-codes,5.0.0,draft,"2.16.840.1.113883.4.642.3.375,2.16.840.1.113883.4.642.2.199,2.16.840.1.113883.4.642.3.360",SNOMEDCTMedicationCodes,SNOMED CT Medication Codes,"This value set includes all drug or medicament substance codes and all pharmaceutical/biologic products from SNOMED CT - provided as an exemplar value set.","StructureDefinition/drug-administration-action,StructureDefinition/assessment-action,StructureDefinition/recommendation-action,StructureDefinition/procedure-action,StructureDefinition/body-positioning-action","SCT"
http://hl7.org/fhir/ValueSet/observation-codes,5.0.0,draft,"2.16.840.1.113883.4.642.2.216,2.16.840.1.113883.4.642.3.396,2.16.840.1.113883.4.642.3.383",LOINCCodes,LOINC Codes,"This value set includes all LOINC codes","StructureDefinition/cpg-strategydefinition,StructureDefinition/cpg-shareableplandefinition,StructureDefinition/cpg-computableplandefinition,StructureDefinition/recommendation-plan,StructureDefinition/recommendation,StructureDefinition/shareableplandefinition,StructureDefinition/cpg-recommendationdefinition","LOINC"
http://hl7.org/fhir/ValueSet/participant-resource-types,5.0.0,active,"2.16.840.1.113883.4.642.3.3301",ParticipantResourceTypes,Participant Resource Types,"All Resource Types that represent participant resources","StructureDefinition/cpg-strategydefinition,StructureDefinition/cpg-shareableplandefinition,StructureDefinition/cpg-computableplandefinition,StructureDefinition/recommendation-plan,StructureDefinition/recommendation,StructureDefinition/shareableplandefinition,StructureDefinition/cpg-recommendationdefinition","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/plan-definition-type,5.0.0,draft,"2.16.840.1.113883.4.642.3.797,2.16.840.1.113883.4.642.3.780",PlanDefinitionType,Plan Definition Type,"The type of PlanDefinition.","StructureDefinition/cpg-strategydefinition,StructureDefinition/cpg-shareableplandefinition,StructureDefinition/cpg-computableplandefinition,StructureDefinition/recommendation-plan,StructureDefinition/recommendation,StructureDefinition/shareableplandefinition,StructureDefinition/cpg-recommendationdefinition","THO"
http://hl7.org/fhir/ValueSet/procedure-code,5.0.0,draft,"2.16.840.1.113883.4.642.3.418,2.16.840.1.113883.4.642.3.427,2.16.840.1.113883.4.642.2.417",ProcedureCodesSNOMEDCT,Procedure Codes (SNOMED CT),"Procedure Code: All SNOMED CT procedure codes.","StructureDefinition/drug-administration-action,StructureDefinition/intervention-definition,StructureDefinition/assessment-action,StructureDefinition/eligibility-criteria,StructureDefinition/recommendation-action,StructureDefinition/study-eligibility-criteria,StructureDefinition/recommendation-eligibility-criteria","SCT"
http://hl7.org/fhir/ValueSet/publication-status,5.0.0,active,"2.16.840.1.113883.4.642.3.3",PublicationStatus,PublicationStatus,"The lifecycle status of an artifact.","StructureDefinition/cpg-strategydefinition,StructureDefinition/intervention-definition,StructureDefinition/cpg-shareableplandefinition,StructureDefinition/recommendation-plan,StructureDefinition/evidence-data-set,StructureDefinition/eligibility-criteria,StructureDefinition/recommendation,StructureDefinition/outcome-evidence,StructureDefinition/net-effect-estimate,StructureDefinition/shareableplandefinition,StructureDefinition/study-citation,StructureDefinition/recommendation-citation,StructureDefinition/recommendation-justification,StructureDefinition/study-eligibility-criteria,StructureDefinition/recommendation-eligibility-criteria,StructureDefinition/guideline,StructureDefinition/study-outcome-evidence,StructureDefinition/cpg-computableplandefinition,StructureDefinition/outcome-definition,StructureDefinition/outcome-evidence-synthesis,StructureDefinition/pico-evidence-variable,StructureDefinition/ceosys-extension-artifact-assessment-publication-status,StructureDefinition/cpg-recommendationdefinition,StructureDefinition/guideline-citation","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/published-in-type,5.0.0,draft,"2.16.840.1.113883.4.642.3.2973",PublishedInType,Published In Type,"The type of publication such as book, database, or journal.","StructureDefinition/study-citation,StructureDefinition/recommendation-citation,StructureDefinition/guideline-citation","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/quantity-comparator,5.0.0,active,"2.16.840.1.113883.4.642.3.59",QuantityComparator,QuantityComparator,"How the Quantity should be understood and represented.","StructureDefinition/study-outcome-evidence,StructureDefinition/outcome-evidence-synthesis,StructureDefinition/outcome-evidence","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/referenced-item-category,5.0.0,active,"2.16.840.1.113883.4.642.3.3275",ReferencedItemCategoryValueSet,Referenced Item Category Value Set,"This is the code specifying the high-level kind of document (e.g. Prescription, Discharge Summary, Report, etc.). Made up of a set of non-healthcare specific codes and all LOINC codes where scale type = 'DOC'.","StructureDefinition/guideline","LOINC,THO"
http://hl7.org/fhir/ValueSet/related-artifact-type,5.0.0,draft,"2.16.840.1.113883.4.642.3.99",RelatedArtifactType,RelatedArtifactType,"The type of relationship to the related artifact.","StructureDefinition/guideline,StructureDefinition/study-outcome-evidence,StructureDefinition/outcome-evidence-synthesis,StructureDefinition/recommendation,StructureDefinition/outcome-evidence,StructureDefinition/recommendation-justification","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/related-artifact-type-all,5.0.0,draft,"2.16.840.1.113883.4.642.3.3316",RelatedArtifactTypeExpanded,Related Artifact Type All,"The type of relationship to the cited artifact.","StructureDefinition/study-citation,StructureDefinition/recommendation-citation,StructureDefinition/guideline-citation","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/request-priority,5.0.0,draft,"2.16.840.1.113883.4.642.3.115",RequestPriority,RequestPriority,"Identifies the level of importance to be assigned to actioning the request.","StructureDefinition/cpg-strategydefinition,StructureDefinition/cpg-shareableplandefinition,StructureDefinition/cpg-computableplandefinition,StructureDefinition/recommendation-plan,StructureDefinition/recommendation,StructureDefinition/shareableplandefinition,StructureDefinition/cpg-recommendationdefinition","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/route-codes,5.0.0,draft,"2.16.840.1.113883.4.642.3.98",SNOMEDCTRouteCodes,SNOMED CT Route Codes,"This value set includes all Route codes from SNOMED CT - provided as an exemplar.","StructureDefinition/drug-administration-action,StructureDefinition/assessment-action,StructureDefinition/ext-characteristic-dosage,StructureDefinition/recommendation-action,StructureDefinition/procedure-action,StructureDefinition/body-positioning-action","SCT"
http://hl7.org/fhir/ValueSet/search-entry-mode,5.0.0,active,"2.16.840.1.113883.4.642.2.328,2.16.840.1.113883.4.642.3.622,2.16.840.1.113883.4.642.3.614",SearchEntryMode,Search Entry Mode,"Why an entry is in the result set - whether it's included as a match or because of an _include requirement, or to convey information or warning information about the search process.","StructureDefinition/guideline-bundle","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/security-labels,5.0.0,active,"2.16.840.1.113883.4.642.3.46,2.16.840.1.113883.4.642.2.31,2.16.840.1.113883.4.642.3.47",AllSecurityLabels,All Security Labels,"A single value set for all security labels defined by FHIR.","StructureDefinition/drug-administration-action,StructureDefinition/intervention-definition,StructureDefinition/recommendation-plan,StructureDefinition/recommendation,StructureDefinition/recommendation-action,StructureDefinition/certainty-of-evidence-rating,StructureDefinition/recommendation-justification,StructureDefinition/study-eligibility-criteria,StructureDefinition/recommendation-eligibility-criteria,StructureDefinition/guideline,StructureDefinition/outcome-definition,StructureDefinition/assessment-action,StructureDefinition/procedure-action,StructureDefinition/guideline-bundle,StructureDefinition/body-positioning-action",
http://hl7.org/fhir/ValueSet/statistic-model-code,5.0.0,draft,"2.16.840.1.113883.4.642.3.3046",StatisticModelCode,Statistic Model Code,"The handling of the variable in statistical analysis for exposures or outcomes.","StructureDefinition/study-outcome-evidence,StructureDefinition/outcome-evidence-synthesis,StructureDefinition/outcome-evidence,StructureDefinition/net-effect-estimate","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/statistic-type,5.0.0,draft,"2.16.840.1.113883.4.642.3.3044",StatisticType,Statistic Type,"The type of a statistic, e.g. relative risk or mean","StructureDefinition/study-outcome-evidence,StructureDefinition/outcome-evidence-synthesis,StructureDefinition/outcome-evidence,StructureDefinition/net-effect-estimate","THO"
http://hl7.org/fhir/ValueSet/study-design,5.0.0,draft,"2.16.840.1.113883.4.642.3.3045",StudyDesign,Study Design,"This is a set of terms for study design characteristics.","StructureDefinition/study-outcome-evidence,StructureDefinition/outcome-evidence-synthesis,StructureDefinition/outcome-evidence,StructureDefinition/net-effect-estimate","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/timing-abbreviation,5.0.0,draft,"2.16.840.1.113883.4.642.3.78",TimingAbbreviation,TimingAbbreviation,"Code for a known / defined timing pattern.","StructureDefinition/drug-administration-action,StructureDefinition/recommendation-plan,StructureDefinition/assessment-action,StructureDefinition/recommendation-action,StructureDefinition/procedure-action,StructureDefinition/body-positioning-action","THO (V3),Internal"
http://hl7.org/fhir/ValueSet/title-type,5.0.0,draft,"2.16.840.1.113883.4.642.3.2974",TitleType,Title Type,"Used to express the reason and specific aspect for the variant title, such as language and specific language.","StructureDefinition/study-citation,StructureDefinition/recommendation-citation,StructureDefinition/guideline-citation","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/units-of-time,5.0.0,active,"2.16.840.1.113883.4.642.3.77",UnitsOfTime,UnitsOfTime,"A unit of time (units from UCUM).","StructureDefinition/drug-administration-action,StructureDefinition/recommendation-plan,StructureDefinition/assessment-action,StructureDefinition/recommendation-action,StructureDefinition/procedure-action,StructureDefinition/body-positioning-action","UCUM"
http://hl7.org/fhir/ValueSet/variable-handling,5.0.0,draft,"2.16.840.1.113883.4.642.3.3062",EvidenceVariableHandling,Evidence Variable Handling,"The handling of the variable in statistical analysis for exposures or outcomes (E.g. Dichotomous, Continuous, Descriptive).","StructureDefinition/study-outcome-evidence,StructureDefinition/outcome-definition,StructureDefinition/intervention-definition,StructureDefinition/evidence-data-set,StructureDefinition/eligibility-criteria,StructureDefinition/outcome-evidence-synthesis,StructureDefinition/outcome-evidence,StructureDefinition/pico-evidence-variable,StructureDefinition/net-effect-estimate,StructureDefinition/study-eligibility-criteria,StructureDefinition/recommendation-eligibility-criteria","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/variable-role,5.0.0,draft,"2.16.840.1.113883.4.642.3.3048",EvidenceVariableRole,Evidence Variable Role,"The role that the assertion variable plays.","StructureDefinition/study-outcome-evidence,StructureDefinition/outcome-evidence-synthesis,StructureDefinition/outcome-evidence,StructureDefinition/net-effect-estimate","THO"
http://hl7.org/fhir/ValueSet/version-algorithm,5.0.0,draft,"2.16.840.1.113883.4.642.3.3103",VersionAlgorithm,Version Algorithm,"Indicates the mechanism used to compare versions to determine which is more current.","StructureDefinition/cpg-strategydefinition,StructureDefinition/intervention-definition,StructureDefinition/cpg-shareableplandefinition,StructureDefinition/recommendation-plan,StructureDefinition/evidence-data-set,StructureDefinition/eligibility-criteria,StructureDefinition/recommendation,StructureDefinition/outcome-evidence,StructureDefinition/net-effect-estimate,StructureDefinition/shareableplandefinition,StructureDefinition/study-citation,StructureDefinition/recommendation-citation,StructureDefinition/study-eligibility-criteria,StructureDefinition/recommendation-eligibility-criteria,StructureDefinition/study-outcome-evidence,StructureDefinition/cpg-computableplandefinition,StructureDefinition/outcome-definition,StructureDefinition/outcome-evidence-synthesis,StructureDefinition/pico-evidence-variable,StructureDefinition/cpg-recommendationdefinition,StructureDefinition/guideline-citation","hl7.fhir.r5.core"
http://hl7.org/fhir/uv/cpg/ValueSet/cpg-common-persona,1.0.0,active,,CPG_Common_Persona,CPG Common Persona,"Common personas used to describe roles and participants in computable content","StructureDefinition/cpg-strategydefinition,StructureDefinition/cpg-computableplandefinition,StructureDefinition/recommendation-plan,StructureDefinition/recommendation,StructureDefinition/cpg-recommendationdefinition","hl7.fhir.uv.cpg"
http://hl7.org/fhir/uv/cpg/ValueSet/cpg-common-process,1.0.0,active,,CPG_Common_Process,CPG Common Process,"Common processes used to describe the high-level, conceptual activities that occur as part of the delivery of guideline-based care","StructureDefinition/cpg-strategydefinition,StructureDefinition/recommendation","hl7.fhir.uv.cpg"
http://hl7.org/fhir/uv/cpg/ValueSet/cpg-knowledge-capability,1.0.0,active,,CPG_Knowledge_Capability,CPG Knowledge Capability,"A capability afforded by a knowledge artifact, e.g. shareable, computable, publishable, executable","StructureDefinition/drug-administration-action,StructureDefinition/recommendation-plan,StructureDefinition/assessment-action,StructureDefinition/recommendation,StructureDefinition/recommendation-action,StructureDefinition/procedure-action,StructureDefinition/body-positioning-action","hl7.fhir.uv.cpg"
http://hl7.org/fhir/uv/cpg/ValueSet/cpg-knowledge-representation-level,1.0.0,active,,CPG_Knowledge_Representation_Level,CPG Knowledge Representation Level,"A knowledge representation level, narrative, semi-structured, structured, and executable","StructureDefinition/drug-administration-action,StructureDefinition/recommendation-plan,StructureDefinition/assessment-action,StructureDefinition/recommendation,StructureDefinition/recommendation-action,StructureDefinition/procedure-action,StructureDefinition/body-positioning-action","hl7.fhir.uv.cpg"
http://terminology.hl7.org/ValueSet/action-participant-role,1.0.0,draft,,ActionParticipantRole,Action Participant Role,"Either a practitioner role or a relationship type.  Note from UTG import - may have been a temporary entry that subsequently disappeared from the FHIR source; unable to locate.   Version set to 0.1.0","StructureDefinition/cpg-strategydefinition,StructureDefinition/cpg-shareableplandefinition,StructureDefinition/cpg-computableplandefinition,StructureDefinition/recommendation-plan,StructureDefinition/recommendation,StructureDefinition/shareableplandefinition,StructureDefinition/cpg-recommendationdefinition",
http://terminology.hl7.org/ValueSet/directness,1.0.0,draft,"2.16.840.1.113883.4.642.3.1458",EvidenceDirectness,EvidenceDirectness,"The quality of how direct the match is.","StructureDefinition/study-outcome-evidence,StructureDefinition/outcome-evidence-synthesis,StructureDefinition/outcome-evidence,StructureDefinition/net-effect-estimate","THO"
http://terminology.hl7.org/ValueSet/dose-rate-type,1.0.0,draft,"2.16.840.1.113883.4.642.3.981",DoseAndRateType,DoseAndRateType,"The kind of dose or rate specified.","StructureDefinition/drug-administration-action,StructureDefinition/assessment-action,StructureDefinition/ext-characteristic-dosage,StructureDefinition/recommendation-action,StructureDefinition/procedure-action,StructureDefinition/body-positioning-action","THO"
http://terminology.hl7.org/ValueSet/evidence-quality,1.0.1,active,"2.16.840.1.113883.4.642.3.1020",QualityOfEvidenceRating,QualityOfEvidenceRating,"A rating system that describes the quality of evidence such as the GRADE, DynaMed, or Oxford CEBM systems.","StructureDefinition/cqf-qualityOfEvidence","THO"
http://terminology.hl7.org/ValueSet/recommendation-strength,1.0.1,active,"2.16.840.1.113883.4.642.3.1021",StrengthOfRecommendationRating,StrengthOfRecommendationRating,"A rating system that describes the strength of the recommendation, such as the GRADE, DynaMed, or HGPS systems.","StructureDefinition/cqf-strengthOfRecommendation","THO"
http://terminology.hl7.org/ValueSet/synthesis-type,1.0.0,draft,"2.16.840.1.113883.4.642.3.1347",StatisticSynthesisType,StatisticSynthesisType,"Types of combining results from a body of evidence (eg. summary data meta-analysis).","StructureDefinition/study-outcome-evidence,StructureDefinition/outcome-evidence-synthesis,StructureDefinition/outcome-evidence,StructureDefinition/net-effect-estimate","Internal"
http://terminology.hl7.org/ValueSet/usage-context-type,1.0.1,active,"2.16.840.1.113883.4.642.3.101",UsageContextType,UsageContextType,"A code that specifies a type of context being specified by a usage context.","StructureDefinition/outcome-definition,StructureDefinition/intervention-definition,StructureDefinition/evidence-data-set,StructureDefinition/eligibility-criteria,StructureDefinition/pico-evidence-variable,StructureDefinition/study-eligibility-criteria,StructureDefinition/recommendation-eligibility-criteria","THO"
http://terminology.hl7.org/ValueSet/v3-ActCode,3.0.0,active,,ActCode,v3 Code System ActCode,"A code specifying the particular kind of Act that the Act-instance represents within its class.  Constraints:  The kind of Act (e.g. physical examination, serum potassium, inpatient encounter, charge financial transaction, etc.) is specified with a code from one of several, typically external, coding systems.  The coding system will depend on the class of Act, such as LOINC for observations, etc. Conceptually, the Act.code must be a specialization of the Act.classCode. This is why the structure of ActClass domain should be reflected in the superstructure of the ActCode domain and then individual codes or externally referenced vocabularies subordinated under these domains that reflect the ActClass structure. Act.classCode and Act.code are not modifiers of each other but the Act.code concept should really imply the Act.classCode concept. For a negative example, it is not appropriate to use an Act.code ""potassium"" together with and Act.classCode for ""laboratory observation"" to somehow mean ""potassium laboratory observation"" and then use the same Act.code for ""potassium"" together with Act.classCode for ""medication"" to mean ""substitution of potassium"". This mutually modifying use of Act.code and Act.classCode is not permitted.","StructureDefinition/guideline","THO (V3)"
https://www.netzwerk-universitaetsmedizin.de/fhir/cpg-on-ebm-on-fhir/ValueSet/ceosys-vs-recommendation-strength,0.1.1,draft,,RecommendationStrengthVS,Recommendation Strength,"Strength of a clinical guideline recommendation.","StructureDefinition/recommendation-justification","Internal"
https://www.netzwerk-universitaetsmedizin.de/fhir/cpg-on-ebm-on-fhir/ValueSet/cochrane-pico,0.1.1,draft,,CochranePICO,Cochrane PICO,"All codes from the Cochrane PICO ontology.",,"Internal"
https://www.netzwerk-universitaetsmedizin.de/fhir/cpg-on-ebm-on-fhir/ValueSet/cochrane-pico-intervention,0.1.1,draft,,CochranePICOIntervention,Cochrane PICO Intervention,"All intervention codes from the Cochrane PICO ontology.",,"Internal"
https://www.netzwerk-universitaetsmedizin.de/fhir/cpg-on-ebm-on-fhir/ValueSet/cochrane-pico-outcome,0.1.1,draft,,CochranePICOOutcome,Cochrane PICO Outcome,"All outcome codes from the Cochrane PICO ontology.",,"Internal"
https://www.netzwerk-universitaetsmedizin.de/fhir/cpg-on-ebm-on-fhir/ValueSet/cochrane-pico-population,0.1.1,draft,,CochranePICOPopulation,Cochrane PICO Population,"All population codes from the Cochrane PICO ontology.",,"Internal"
https://www.netzwerk-universitaetsmedizin.de/fhir/cpg-on-ebm-on-fhir/ValueSet/vs-action-combination-method,0.1.1,draft,,ActionCombinationMethodVS,Action Combination Method,"Value set for the method used to combine actions in a PlanDefinition.","StructureDefinition/ext-action-combination-method","Internal"
https://www.netzwerk-universitaetsmedizin.de/fhir/cpg-on-ebm-on-fhir/ValueSet/vs-action-selection-behavior-required,0.1.0,draft,,ActionSelectionBehaviorRequired,Action Selection Behavior Required,"Action selection behavior with only codes that require at least one action to be performed.",,"hl7.fhir.r5.core"
https://www.netzwerk-universitaetsmedizin.de/fhir/cpg-on-ebm-on-fhir/ValueSet/vs-allergic-disposition-sct,0.1.1,draft,,AllergicDispositionSCT,Allergic Disposition SCT,"Allergic Dispositions from SNOMED CT","StructureDefinition/eligibility-criteria,StructureDefinition/study-eligibility-criteria,StructureDefinition/recommendation-eligibility-criteria","SCT"
https://www.netzwerk-universitaetsmedizin.de/fhir/cpg-on-ebm-on-fhir/ValueSet/vs-assessment,0.1.0,draft,,Assessment,Assessment,"Assessments",,"SCT,LOINC"
https://www.netzwerk-universitaetsmedizin.de/fhir/cpg-on-ebm-on-fhir/ValueSet/vs-assessment-scales,0.1.0,draft,,AssessmentScales,Assessment Scales,"Codes for assessment scales (scores etc.)","StructureDefinition/recommendation-plan,StructureDefinition/eligibility-criteria,StructureDefinition/study-eligibility-criteria,StructureDefinition/recommendation-eligibility-criteria","SCT,LOINC"
https://www.netzwerk-universitaetsmedizin.de/fhir/cpg-on-ebm-on-fhir/ValueSet/vs-body-positioning-snomed,0.1.1,draft,,BodyPositioningSNOMED,Body Positioning SNOMED CT,"Body positioning procedure codes from SNOMED CT","StructureDefinition/body-positioning-action","SCT"
https://www.netzwerk-universitaetsmedizin.de/fhir/cpg-on-ebm-on-fhir/ValueSet/vs-drugs,null,draft,,Drugs,Drugs,"Drugs","StructureDefinition/eligibility-criteria,StructureDefinition/study-eligibility-criteria,StructureDefinition/recommendation-eligibility-criteria","SCT,hl7.terminology.r5,Other"
https://www.netzwerk-universitaetsmedizin.de/fhir/cpg-on-ebm-on-fhir/ValueSet/vs-episode-of-care-type,0.1.1,draft,,EpisodeOfCareType,Episode Of Care Type,"Episode Of Care Type","StructureDefinition/eligibility-criteria,StructureDefinition/study-eligibility-criteria,StructureDefinition/recommendation-eligibility-criteria","Other"
https://www.netzwerk-universitaetsmedizin.de/fhir/cpg-on-ebm-on-fhir/ValueSet/vs-guideline-recommendation-status,0.1.1,draft,,GuidelineRecommendationStatus,Guideline Recommendation Status,"Current status of a clinical practice guideline recommendation","StructureDefinition/recommendation-citation,StructureDefinition/guideline-citation","hl7.fhir.r5.core"
https://www.netzwerk-universitaetsmedizin.de/fhir/cpg-on-ebm-on-fhir/ValueSet/vs-guideline-stage-classification,0.1.1,draft,,GuidelineStageClassificationVS,Guideline Stage Classification,"Stage classification according to systematics","StructureDefinition/guideline","Internal"
https://www.netzwerk-universitaetsmedizin.de/fhir/cpg-on-ebm-on-fhir/ValueSet/vs-mean-difference-type,0.1.1,draft,,MeanDifferenceType,Mean Difference Type,"Mean difference types","StructureDefinition/study-outcome-evidence,StructureDefinition/outcome-evidence-synthesis,StructureDefinition/outcome-evidence","THO"
https://www.netzwerk-universitaetsmedizin.de/fhir/cpg-on-ebm-on-fhir/ValueSet/vs-observations,0.1.1,draft,,Observations,Observations,"Observations are measurements of a patient's state of health. They are typically made by a healthcare professional, but can also be self-reported by the patient.","StructureDefinition/eligibility-criteria,StructureDefinition/study-eligibility-criteria,StructureDefinition/recommendation-eligibility-criteria","SCT,LOINC"
https://www.netzwerk-universitaetsmedizin.de/fhir/cpg-on-ebm-on-fhir/ValueSet/vs-procedures,0.1.0,draft,,Procedures,Procedures,"Procedures","StructureDefinition/procedure-action","SCT"
https://www.netzwerk-universitaetsmedizin.de/fhir/cpg-on-ebm-on-fhir/ValueSet/vs-radiologic-finding-sct,0.1.1,draft,,RadiologicFindingSCT,Radiologic Finding SCT,"Radiologic findings from SNOMED CT","StructureDefinition/eligibility-criteria,StructureDefinition/study-eligibility-criteria,StructureDefinition/recommendation-eligibility-criteria","SCT"
https://www.netzwerk-universitaetsmedizin.de/fhir/cpg-on-ebm-on-fhir/ValueSet/vs-rating-acceptability,0.1.1,draft,,RatingAcceptability,Rating Acceptability,"Are the alternatives acceptable for the target population and its implementors?","StructureDefinition/recommendation-justification","Internal"
https://www.netzwerk-universitaetsmedizin.de/fhir/cpg-on-ebm-on-fhir/ValueSet/vs-rating-benefit-and-harms,0.1.1,draft,,RatingBenefitAndHarms,Rating Benefit And Harms,"Summary of most important benefits and harms","StructureDefinition/recommendation-justification","Internal"
https://www.netzwerk-universitaetsmedizin.de/fhir/cpg-on-ebm-on-fhir/ValueSet/vs-rating-certainty-of-evidence,0.1.1,draft,,RatingCertaintyofEvidence,Rating Certainty Of Evidence,"Codes from EvidenceCertaintyRating related to certainty of evidence","StructureDefinition/certainty-of-evidence-rating,StructureDefinition/recommendation-justification","Internal"
https://www.netzwerk-universitaetsmedizin.de/fhir/cpg-on-ebm-on-fhir/ValueSet/vs-rating-clinical-importance,0.1.1,draft,,RatingClinicalImportance,Clinical Importance of Outcome,"Clinical Importance of Outcome","StructureDefinition/certainty-of-evidence-rating","Internal"
https://www.netzwerk-universitaetsmedizin.de/fhir/cpg-on-ebm-on-fhir/ValueSet/vs-rating-concern-degree,0.1.1,draft,,RatingConcernDegree,Rating Concern Degree,"Codes from EvidenceCertaintyRating related to degree of concern","StructureDefinition/certainty-of-evidence-rating","Internal"
https://www.netzwerk-universitaetsmedizin.de/fhir/cpg-on-ebm-on-fhir/ValueSet/vs-rating-consensus,0.1.1,draft,,RatingConsensus,Rating Consensus,"Degree of consensus reached","StructureDefinition/recommendation-justification","THO"
https://www.netzwerk-universitaetsmedizin.de/fhir/cpg-on-ebm-on-fhir/ValueSet/vs-rating-equity,0.1.1,draft,,RatingEquity,Rating Equity,"How do the different alternatives affect equity?","StructureDefinition/recommendation-justification","Internal"
https://www.netzwerk-universitaetsmedizin.de/fhir/cpg-on-ebm-on-fhir/ValueSet/vs-rating-feasibility,0.1.1,draft,,RatingFeasibility,Rating Feasibility,"How feasible will it be to implement the different alternatives? Any issues?","StructureDefinition/recommendation-justification","Internal"
https://www.netzwerk-universitaetsmedizin.de/fhir/cpg-on-ebm-on-fhir/ValueSet/vs-rating-preference-and-values,0.1.1,draft,,RatingPreferenceAndValues,Rating Preference And Values,"Typical patient preferences and values? Common issues or expected variability?","StructureDefinition/recommendation-justification","Internal"
